firstNumber,secondNumber,answer,operation
1,1,2,addition
1,2,3,addition
1,3,4,addition
1,4,5,addition
1,5,6,addition
1,6,7,addition
1,7,8,addition
1,8,9,addition
1,9,10,addition
1,10,11,addition
1,11,12,addition
1,12,13,addition
2,2,4,addition
2,3,5,addition
2,4,6,addition
2,5,7,addition
2,6,8,addition
2,7,9,addition
2,8,10,addition
2,9,11,addition
2,10,12,addition
2,11,13,addition
2,12,14,addition
3,3,6,addition
3,4,7,addition
3,5,8,addition
3,6,9,addition
3,7,10,addition
3,8,11,addition
3,9,12,addition
3,10,13,addition
3,11,14,addition
3,12,15,addition
4,4,8,addition
4,5,9,addition
4,6,10,addition
4,7,11,addition
4,8,12,addition
4,9,13,addition
4,10,14,addition
4,11,15,addition
4,12,16,addition
5,5,10,addition
5,6,11,addition
5,7,12,addition
5,8,13,addition
5,9,14,addition
5,10,15,addition
5,11,16,addition
5,12,17,addition
6,6,12,addition
6,7,13,addition
6,8,14,addition
6,9,15,addition
6,10,16,addition
6,11,17,addition
6,12,18,addition
7,7,14,addition
7,8,15,addition
7,9,16,addition
7,10,17,addition
7,11,18,addition
7,12,19,addition
8,8,16,addition
8,9,17,addition
8,10,18,addition
8,11,19,addition
8,12,20,addition
9,9,18,addition
9,10,19,addition
9,11,20,addition
9,12,21,addition
10,10,20,addition
10,11,21,addition
10,12,22,addition
11,11,22,addition
11,12,23,addition
12,12,24,addition
1,1,0,subtraction
1,2,-1,subtraction
1,3,-2,subtraction
1,4,-3,subtraction
1,5,-4,subtraction
1,6,-5,subtraction
1,7,-6,subtraction
1,8,-7,subtraction
1,9,-8,subtraction
1,10,-9,subtraction
1,11,-10,subtraction
1,12,-11,subtraction
2,1,1,subtraction
2,2,0,subtraction
2,3,-1,subtraction
2,4,-2,subtraction
2,5,-3,subtraction
2,6,-4,subtraction
2,7,-5,subtraction
2,8,-6,subtraction
2,9,-7,subtraction
2,10,-8,subtraction
2,11,-9,subtraction
2,12,-10,subtraction
3,1,2,subtraction
3,2,1,subtraction
3,3,0,subtraction
3,4,-1,subtraction
3,5,-2,subtraction
3,6,-3,subtraction
3,7,-4,subtraction
3,8,-5,subtraction
3,9,-6,subtraction
3,10,-7,subtraction
3,11,-8,subtraction
3,12,-9,subtraction
4,1,3,subtraction
4,2,2,subtraction
4,3,1,subtraction
4,4,0,subtraction
4,5,-1,subtraction
4,6,-2,subtraction
4,7,-3,subtraction
4,8,-4,subtraction
4,9,-5,subtraction
4,10,-6,subtraction
4,11,-7,subtraction
4,12,-8,subtraction
5,1,4,subtraction
5,2,3,subtraction
5,3,2,subtraction
5,4,1,subtraction
5,5,0,subtraction
5,6,-1,subtraction
5,7,-2,subtraction
5,8,-3,subtraction
5,9,-4,subtraction
5,10,-5,subtraction
5,11,-6,subtraction
5,12,-7,subtraction
6,1,5,subtraction
6,2,4,subtraction
6,3,3,subtraction
6,4,2,subtraction
6,5,1,subtraction
6,6,0,subtraction
6,7,-1,subtraction
6,8,-2,subtraction
6,9,-3,subtraction
6,10,-4,subtraction
6,11,-5,subtraction
6,12,-6,subtraction
7,1,6,subtraction
7,2,5,subtraction
7,3,4,subtraction
7,4,3,subtraction
7,5,2,subtraction
7,6,1,subtraction
7,7,0,subtraction
7,8,-1,subtraction
7,9,-2,subtraction
7,10,-3,subtraction
7,11,-4,subtraction
7,12,-5,subtraction
8,1,7,subtraction
8,2,6,subtraction
8,3,5,subtraction
8,4,4,subtraction
8,5,3,subtraction
8,6,2,subtraction
8,7,1,subtraction
8,8,0,subtraction
8,9,-1,subtraction
8,10,-2,subtraction
8,11,-3,subtraction
8,12,-4,subtraction
9,1,8,subtraction
9,2,7,subtraction
9,3,6,subtraction
9,4,5,subtraction
9,5,4,subtraction
9,6,3,subtraction
9,7,2,subtraction
9,8,1,subtraction
9,9,0,subtraction
9,10,-1,subtraction
9,11,-2,subtraction
9,12,-3,subtraction
10,1,9,subtraction
10,2,8,subtraction
10,3,7,subtraction
10,4,6,subtraction
10,5,5,subtraction
10,6,4,subtraction
10,7,3,subtraction
10,8,2,subtraction
10,9,1,subtraction
10,10,0,subtraction
10,11,-1,subtraction
10,12,-2,subtraction
11,1,10,subtraction
11,2,9,subtraction
11,3,8,subtraction
11,4,7,subtraction
11,5,6,subtraction
11,6,5,subtraction
11,7,4,subtraction
11,8,3,subtraction
11,9,2,subtraction
11,10,1,subtraction
11,11,0,subtraction
11,12,-1,subtraction
12,1,11,subtraction
12,2,10,subtraction
12,3,9,subtraction
12,4,8,subtraction
12,5,7,subtraction
12,6,6,subtraction
12,7,5,subtraction
12,8,4,subtraction
12,9,3,subtraction
12,10,2,subtraction
12,11,1,subtraction
12,12,0,subtraction
1,1,1,multiplication
1,2,2,multiplication
1,3,3,multiplication
1,4,4,multiplication
1,5,5,multiplication
1,6,6,multiplication
1,7,7,multiplication
1,8,8,multiplication
1,9,9,multiplication
1,10,10,multiplication
1,11,11,multiplication
1,12,12,multiplication
2,2,4,multiplication
2,3,6,multiplication
2,4,8,multiplication
2,5,10,multiplication
2,6,12,multiplication
2,7,14,multiplication
2,8,16,multiplication
2,9,18,multiplication
2,10,20,multiplication
2,11,22,multiplication
2,12,24,multiplication
3,3,9,multiplication
3,4,12,multiplication
3,5,15,multiplication
3,6,18,multiplication
3,7,21,multiplication
3,8,24,multiplication
3,9,27,multiplication
3,10,30,multiplication
3,11,33,multiplication
3,12,36,multiplication
4,4,16,multiplication
4,5,20,multiplication
4,6,24,multiplication
4,7,28,multiplication
4,8,32,multiplication
4,9,36,multiplication
4,10,40,multiplication
4,11,44,multiplication
4,12,48,multiplication
5,5,25,multiplication
5,6,30,multiplication
5,7,35,multiplication
5,8,40,multiplication
5,9,45,multiplication
5,10,50,multiplication
5,11,55,multiplication
5,12,60,multiplication
6,6,36,multiplication
6,7,42,multiplication
6,8,48,multiplication
6,9,54,multiplication
6,10,60,multiplication
6,11,66,multiplication
6,12,72,multiplication
7,7,49,multiplication
7,8,56,multiplication
7,9,63,multiplication
7,10,70,multiplication
7,11,77,multiplication
7,12,84,multiplication
8,8,64,multiplication
8,9,72,multiplication
8,10,80,multiplication
8,11,88,multiplication
8,12,96,multiplication
9,9,81,multiplication
9,10,90,multiplication
9,11,99,multiplication
9,12,108,multiplication
10,10,100,multiplication
10,11,110,multiplication
10,12,120,multiplication
11,11,121,multiplication
11,12,132,multiplication
12,12,144,multiplication
1,1,1,division
1,2,2,division
1,3,3,division
1,4,4,division
1,5,5,division
1,6,6,division
1,7,7,division
1,8,8,division
1,9,9,division
1,10,10,division
1,11,11,division
1,12,12,division
2,2,1,division
2,4,2,division
2,6,3,division
2,8,4,division
2,10,5,division
2,12,6,division
2,14,7,division
2,16,8,division
2,18,9,division
2,20,10,division
2,22,11,division
2,24,12,division
3,3,1,division
3,6,2,division
3,9,3,division
3,12,4,division
3,15,5,division
3,18,6,division
3,21,7,division
3,24,8,division
3,27,9,division
3,30,10,division
3,33,11,division
3,36,12,division
4,4,1,division
4,8,2,division
4,12,3,division
4,16,4,division
4,20,5,division
4,24,6,division
4,28,7,division
4,32,8,division
4,36,9,division
4,40,10,division
4,44,11,division
4,48,12,division
5,5,1,division
5,10,2,division
5,15,3,division
5,20,4,division
5,25,5,division
5,30,6,division
5,35,7,division
5,40,8,division
5,45,9,division
5,50,10,division
5,55,11,division
5,60,12,division
6,6,1,division
6,12,2,division
6,18,3,division
6,24,4,division
6,30,5,division
6,36,6,division
6,42,7,division
6,48,8,division
6,54,9,division
6,60,10,division
6,66,11,division
6,72,12,division
7,7,1,division
7,14,2,division
7,21,3,division
7,28,4,division
7,35,5,division
7,42,6,division
7,49,7,division
7,56,8,division
7,63,9,division
7,70,10,division
7,77,11,division
7,84,12,division
8,8,1,division
8,16,2,division
8,24,3,division
8,32,4,division
8,40,5,division
8,48,6,division
8,56,7,division
8,64,8,division
8,72,9,division
8,80,10,division
8,88,11,division
8,96,12,division
9,9,1,division
9,18,2,division
9,27,3,division
9,36,4,division
9,45,5,division
9,54,6,division
9,63,7,division
9,72,8,division
9,81,9,division
9,90,10,division
9,99,11,division
9,108,12,division
10,10,1,division
10,20,2,division
10,30,3,division
10,40,4,division
10,50,5,division
10,60,6,division
10,70,7,division
10,80,8,division
10,90,9,division
10,100,10,division
10,110,11,division
10,120,12,division
11,11,1,division
11,22,2,division
11,33,3,division
11,44,4,division
11,55,5,division
11,66,6,division
11,77,7,division
11,88,8,division
11,99,9,division
11,110,10,division
11,121,11,division
11,132,12,division
12,12,1,division
12,24,2,division
12,36,3,division
12,48,4,division
12,60,5,division
12,72,6,division
12,84,7,division
12,96,8,division
12,108,9,division
12,120,10,division
12,132,11,division
12,144,12,division